0.9316239316240738, 0
1.3345543345544768, 1
1.7191697191698614, 2
1.982905982906125, 3
2.3492063492064914, 4
2.700854700854843, 5
56.18803418803433, 6
73.31990231990247, 7
76.19169719169733, 8
80.50305250305264, 9
84.02686202686218, 10
86.56898656898672, 11
89.13675213675228, 12
91.44810744810759, 13
93.44810744810759, 14
95.00122100122114, 15
96.42612942612956, 16
97.31623931623946, 17
98.36385836385851, 18
98.98656898656913, 19
99.79975579975594, 20
100.63492063492077, 21
101.17338217338232, 22
101.74481074481089, 23
136.7521367521369, 24
570.2979242979244, 25
433.80341880341894, 26
412.63125763125777, 27
413.88766788766804, 28
412.73382173382186, 29
411.0451770451772, 30
351.0561660561662, 31
423.2026862026863, 32
367.43345543345555, 33
349.33455433455447, 34
331.3858363858365, 35
359.99023199023213, 36
393.43345543345555, 37
433.3748473748475, 38
435.0598290598292, 39
408.50671550671564, 40
406.5323565323567, 41
351.6056166056168, 42
317.5616605616607, 43
308.2649572649574, 44
324.9719169719171, 45
281.0891330891332, 46
219.58363858363873, 47
214.88766788766802, 48
223.1550671550673, 49
242.5470085470087, 50
285.00122100122115, 51
281.30158730158746, 52
271.6349206349208, 53
279.1733821733823, 54
262.80708180708194, 55
237.19169719169733, 56
202.02686202686218, 57
241.18437118437132, 58
231.18437118437132, 59
223.28693528693543, 60
227.3675213675215, 61
249.51037851037864, 62
202.01221001221015, 63
281.58730158730174, 64
190.16971916971931, 65
254.67155067155082, 66
213.9645909645911, 67
203.14041514041529, 68
179.91330891330907, 69
167.89499389499403, 70
179.72649572649587, 71
195.40048840048854, 72
180.2576312576314, 73
203.69719169719184, 74
208.5653235653237, 75
183.81807081807096, 76
152.89133089133102, 77
176.90231990232004, 78
203.7704517704519, 79
196.854700854701, 80
213.1514041514043, 81
227.60927960927975, 82
238.41514041514057, 83
206.3601953601955, 84
166.9645909645911, 85
133.6642246642248, 86
173.71916971916986, 87
175.28693528693543, 88
151.99023199023213, 89
189.24664224664238, 90
184.72283272283286, 91
188.41514041514057, 92
224.90964590964606, 93
283.2319902319904, 94
262.3748473748475, 95
271.40781440781456, 96
257.7960927960929, 97
222.63492063492077, 98
242.5653235653237, 99
260.6568986568988, 100
198.5689865689867, 101
235.92429792429806, 102
274.2539682539684, 103
273.7155067155069, 104
334.2319902319904, 105
297.29059829059844, 106
300.70451770451785, 107
308.3601953601955, 108
308.5579975579977, 109
296.905982905983, 110
315.30158730158746, 111
364.6825396825398, 112
395.2319902319904, 113
349.0158730158732, 114
390.91697191697205, 115
337.3821733821735, 116
370.825396825397, 117
343.6385836385838, 118
369.7594627594629, 119
284.21367521367534, 120
331.40781440781456, 121
373.91330891330904, 122
479.6495726495728, 123
518.3162393162395, 124
487.44444444444457, 125
468.55067155067167, 126
541.6752136752139, 127
511.836385836386, 128
634.891330891331, 129
665.898656898657, 130
702.1367521367523, 131
701.5433455433457, 132
816.9829059829061, 133
813.6678876678878, 134
798.2210012210014, 135
733.5030525030527, 136
809.1037851037853, 137
802.1257631257632, 138
854.1147741147743, 139
867.4371184371186, 140
909.9572649572651, 141
815.6752136752139, 142
874.2393162393164, 143
863.2466422466424, 144
906.0305250305252, 145
955.5616605616607, 146
862.4041514041515, 147
810.7448107448109, 148
938.9865689865692, 149
1001.4224664224665, 150
892.7448107448109, 151
780.0231990231991, 152
886.3748473748475, 153
832.6935286935288, 154
854.1807081807083, 155
869.1880341880343, 156
787.0598290598292, 157
854.6935286935288, 158
935.3308913308915, 159
825.7667887667889, 160
928.1733821733823, 161
912.79242979243, 162
986.5543345543347, 163
948.6678876678878, 164
1145.5213675213677, 165
958.9169719169721, 166
1068.86568986569, 167
1001.5506715506717, 168
1022.5653235653238, 169
916.0634920634922, 170
930.1330891330892, 171
1011.5763125763127, 172
1006.3382173382175, 173
1013.5543345543347, 174
1002.3528693528694, 175
905.4627594627595, 176
952.9169719169721, 177
691.5726495726498, 178
930.9352869352871, 179
769.6532356532358, 180
826.905982905983, 181
851.1294261294263, 182
866.6898656898659, 183
883.851037851038, 184
888.6935286935288, 185
895.3968253968255, 186
975.5030525030527, 187
804.6166056166057, 188
836.7960927960929, 189
848.3199023199024, 190
886.2796092796094, 191
754.3821733821735, 192
787.4224664224665, 193
784.946275946276, 194
843.9865689865692, 195
788.2942612942614, 196
848.4224664224665, 197
879.9865689865692, 198
885.3492063492065, 199
677.7887667887669, 200
782.5286935286937, 201
692.3272283272285, 202
704.0927960927962, 203
650.0451770451772, 204
752.5799755799757, 205
666.6935286935288, 206
626.9279609279611, 207
623.7777777777779, 208
771.9499389499391, 209
708.7557997557999, 210
753.9682539682541, 211
681.5909645909647, 212
625.4371184371186, 213
478.9865689865691, 214
449.48107448107464, 215
425.7191697191699, 216
478.6532356532358, 217
481.41147741147756, 218
502.31623931623943, 219
497.1697191697193, 220
565.5323565323566, 221
462.1514041514043, 222
515.8034188034189, 223
464.0818070818072, 224
448.3455433455435, 225
441.03052503052515, 226
435.9865689865691, 227
373.73015873015885, 228
371.90231990232, 229
413.2649572649574, 230
407.7997557997559, 231
480.40781440781456, 232
533.920634920635, 233
501.0891330891332, 234
422.59829059829076, 235
388.10378510378524, 236
363.50305250305263, 237
328.44444444444457, 238
250.08547008547023, 239
293.7484737484739, 240
299.73382173382186, 241
360.86568986569, 242
324.1697191697193, 243
335.90231990232, 244
286.5726495726497, 245
286.3821733821735, 246
218.69352869352883, 247
263.55067155067167, 248
219.87667887667902, 249
167.21001221001237, 250
164.4407814407816, 251
201.01587301587315, 252
200.71550671550685, 253
217.03052503052518, 254
203.62026862026877, 255
229.52503052503067, 256
212.78876678876694, 257
202.19902319902334, 258
177.62026862026877, 259
135.53601953601967, 260
101.43711843711858, 261
89.10744810744825, 262
80.82905982905997, 263
73.4700854700856, 264
71.74481074481089, 265
90.5506715506717, 266
94.82905982905997, 267
84.9609279609281, 268
87.2576312576314, 269
72.42979242979257, 270
65.89499389499403, 271
66.14407814407829, 272
59.69352869352883, 273
67.70818070818085, 274
54.73015873015887, 275
52.122100122100264, 276
62.26862026862041, 277
32.5579975579977, 278
35.42979242979257, 279
41.20634920634935, 280
47.301587301587446, 281
44.59462759462774, 282
57.37118437118451, 283
49.08547008547023, 284
62.20634920634935, 285
67.60561660561675, 286
31.23931623931638, 287
23.301587301587443, 288
27.719169719169862, 289
25.426129426129567, 290
7.905982905983048, 291
-3.335775335775194, 292
-3.2295482295480875, 293
1.004884004884147, 294
3.6605616605618025, 295
0.21001221001235215, 296
20.23931623931638, 297
50.843711843711986, 298
38.634920634920775, 299
65.10012210012225, 300
57.06715506715521, 301
51.16239316239331, 302
54.15140415140429, 303
